Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1696567583,2.958904109589041,0.9315068493150684,0.0273972602739726,2.76953,2.76953,16680,16680,13.625,0.18664383561643835,236,178,6.7,34.18,34.18
1696567584,2.958904109589041,0.9315068493150684,0.0136986301369863,2.78125,2.78125,16684,16684,13.75,0.18835616438356165,234,178,6.7,34.19,34.19
1696567585,2.958904109589041,0.9315068493150684,0.0136986301369863,2.77734,2.77734,16686,16686,13.75,0.18835616438356165,234,178,6.8,34.2,34.2
1696567586,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.73438,2.73438,16689,16689,13.625,0.18664383561643835,236,178,6.7,34.23,34.23
1696567587,2.9863013698630136,0.9315068493150684,0.0136986301369863,2.71875,2.71875,16691,16691,13.625,0.18664383561643835,238,178,6.7,34.24,34.24
1696567588,2.9863013698630136,0.9315068493150684,0.0136986301369863,2.69922,2.69922,16695,16695,13.5,0.18493150684931506,240,178,6.7,34.24,34.24
1696567589,2.958904109589041,0.9315068493150684,0.0136986301369863,2.68359,2.68359,16697,16697,13.375,0.1832191780821918,242,178,6.7,34.25,34.25
1696567590,2.863013698630137,0.9315068493150684,0.0136986301369863,2.64844,2.64844,16700,16700,13.375,0.1832191780821918,244,178,6.6,34.24,34.24
1696567591,2.835616438356164,0.9315068493150684,0.0136986301369863,2.64453,2.64453,16702,16702,13.375,0.1832191780821918,244,176,6.7,34.24,34.24
1696567592,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64063,2.64063,16704,16704,13.25,0.1815068493150685,244,178,6.6,34.23,34.23
1696567593,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64063,2.64063,16707,16707,13.25,0.1815068493150685,244,178,6.6,34.24,34.24
1696567594,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64063,2.64063,16709,16709,13.25,0.1815068493150685,244,178,6.6,34.26,34.26
1696567595,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.62891,2.62891,16713,16713,13.25,0.1815068493150685,244,178,6.6,34.3,34.3
1696567596,2.835616438356164,0.9178082191780822,0.0273972602739726,2.61719,2.61719,16714,16714,13.25,0.1815068493150685,246,178,6.6,34.32,34.32
1696567597,2.863013698630137,0.9178082191780822,0.0273972602739726,2.59766,2.59766,16718,16718,13.25,0.1815068493150685,248,176,6.5,34.38,34.38
1696567598,2.863013698630137,0.9178082191780822,0.0273972602739726,2.59375,2.59375,16720,16720,13.25,0.1815068493150685,248,176,6.5,34.42,34.42
1696567599,2.8493150684931505,0.9178082191780822,0.0410958904109589,2.60156,2.60156,16723,16723,13.375,0.1832191780821918,246,176,6.6,34.46,34.46
1696567600,2.8493150684931505,0.9178082191780822,0.0410958904109589,2.60547,2.60547,16725,16725,13.375,0.1832191780821918,246,176,6.6,34.47,34.47
1696567601,2.8493150684931505,0.9178082191780822,0.0410958904109589,2.60547,2.60547,16729,16729,13.375,0.1832191780821918,246,176,6.6,34.49,34.49
1696567602,2.835616438356164,0.9178082191780822,0.0410958904109589,2.60938,2.60938,16730,16730,13.375,0.1832191780821918,246,176,6.6,34.49,34.49
1696567603,2.835616438356164,0.9178082191780822,0.0273972602739726,2.625,2.625,16734,16734,13.625,0.18664383561643835,242,176,6.7,34.48,34.48
1696567604,2.835616438356164,0.9178082191780822,0.0273972602739726,2.625,2.625,16736,16736,13.625,0.18664383561643835,242,176,6.7,34.46,34.46
1696567605,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.62109,2.62109,16739,16739,13.5,0.18493150684931506,244,178,6.6,34.43,34.43
1696567606,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.62109,2.62109,16741,16741,13.5,0.18493150684931506,244,178,6.6,34.42,34.42
1696567607,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.63672,2.63672,16745,16745,13.5,0.18493150684931506,242,178,6.6,34.41,34.41
1696567608,2.808219178082192,0.9178082191780822,0.0273972602739726,2.64453,2.64453,16746,16746,13.5,0.18493150684931506,242,178,6.6,34.41,34.41
1696567609,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.65234,2.65234,16750,16750,13.5,0.18493150684931506,242,178,6.7,34.38,34.38
1696567610,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.65625,2.65625,16752,16752,13.5,0.18493150684931506,242,178,6.7,34.37,34.37
1696567611,2.835616438356164,0.9178082191780822,0.0273972602739726,2.66406,2.66406,16754,16754,13.375,0.1832191780821918,242,178,6.7,34.37,34.37
1696567612,2.863013698630137,0.9315068493150684,0.0273972602739726,2.67578,2.67578,16757,16757,13.375,0.1832191780821918,242,176,6.7,34.38,34.38
1696567613,2.8904109589041096,0.9315068493150684,0.0273972602739726,2.68359,2.68359,16759,16759,13.375,0.1832191780821918,242,176,6.7,34.39,34.39
1696567614,2.8904109589041096,0.9315068493150684,0.0136986301369863,2.67188,2.67188,16763,16763,13.25,0.1815068493150685,242,176,6.8,34.36,34.36
1696567615,2.8767123287671232,0.9315068493150684,0.0136986301369863,2.67188,2.67188,16765,16765,13.25,0.1815068493150685,242,176,6.7,34.34,34.34
1696567616,2.8767123287671232,0.9315068493150684,0.0136986301369863,2.69141,2.69141,16768,16768,13.25,0.1815068493150685,242,176,6.7,34.37,34.37
1696567617,2.863013698630137,0.9315068493150684,0.0136986301369863,2.69141,2.69141,16770,16770,13.25,0.1815068493150685,242,176,6.7,34.4,34.4
1696567618,2.863013698630137,0.9315068493150684,0.0136986301369863,2.67578,2.67578,16774,16774,13.5,0.18493150684931506,240,176,6.8,34.43,34.43
1696567619,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.67578,2.67578,16776,16776,13.375,0.1832191780821918,242,176,6.7,34.45,34.45
1696567620,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.67578,2.67578,16779,16779,13.375,0.1832191780821918,242,176,6.7,34.52,34.52
1696567621,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.67578,2.67578,16781,16781,13.375,0.1832191780821918,242,176,6.8,34.54,34.54
1696567622,2.863013698630137,0.9315068493150684,0.0136986301369863,2.67969,2.67969,16785,16785,13.5,0.18493150684931506,240,176,6.8,34.56,34.56
1696567623,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.67578,2.67578,16787,16787,13.5,0.18493150684931506,242,176,6.8,34.56,34.56
1696567624,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.6875,2.6875,16790,16790,13.375,0.1832191780821918,242,176,6.7,34.52,34.52
1696567625,2.863013698630137,0.9315068493150684,0.0136986301369863,2.69531,2.69531,16792,16792,13.375,0.1832191780821918,240,176,6.7,34.52,34.52
1696567626,2.863013698630137,0.9178082191780822,0.0273972602739726,2.69922,2.69922,16796,16796,13.25,0.1815068493150685,242,178,6.7,34.5,34.5
1696567627,2.863013698630137,0.9178082191780822,0.0273972602739726,2.69922,2.69922,16797,16797,13.25,0.1815068493150685,242,178,6.7,34.49,34.49
1696567628,2.863013698630137,0.9178082191780822,0.0273972602739726,2.71094,2.71094,16801,16801,13.25,0.1815068493150685,242,178,6.6,34.45,34.45
1696567629,2.835616438356164,0.9041095890410958,0.0136986301369863,2.70703,2.70703,16803,16803,13.25,0.1815068493150685,242,178,6.6,34.41,34.41
1696567630,2.863013698630137,0.9178082191780822,0.0136986301369863,2.72656,2.72656,16807,16807,13.125,0.1797945205479452,242,178,6.6,34.38,34.38
1696567631,2.863013698630137,0.9178082191780822,0.0136986301369863,2.73828,2.73828,16809,16809,13.125,0.1797945205479452,242,178,6.6,34.37,34.37
1696567632,2.8493150684931505,0.9178082191780822,0,2.75,2.75,16812,16812,13.125,0.1797945205479452,240,178,6.6,34.32,34.32
1696567633,2.863013698630137,0.9178082191780822,0,2.75391,2.75391,16814,16814,13.125,0.1797945205479452,240,178,6.6,34.31,34.31
1696567634,2.863013698630137,0.9178082191780822,0,2.75781,2.75781,16816,16816,13.125,0.1797945205479452,240,178,6.6,34.31,34.31
1696567635,2.8904109589041096,0.9315068493150684,0,2.73828,2.73828,16820,16820,13.125,0.1797945205479452,240,176,6.8,34.33,34.33
1696567636,2.904109589041096,0.9315068493150684,0,2.74219,2.74219,16821,16821,13.125,0.1797945205479452,240,178,6.7,34.35,34.35
1696567637,2.904109589041096,0.9315068493150684,0,2.74219,2.74219,16825,16825,13.375,0.1832191780821918,238,178,6.7,34.39,34.39
1696567638,2.9178082191780823,0.9315068493150684,0,2.73047,2.73047,16827,16827,13.5,0.18493150684931506,238,178,6.8,34.41,34.41
1696567639,2.9178082191780823,0.9315068493150684,0,2.71484,2.71484,16831,16831,13.5,0.18493150684931506,240,178,6.8,34.44,34.44
1696567640,2.9452054794520546,0.9315068493150684,0.0136986301369863,2.70703,2.70703,16833,16833,13.5,0.18493150684931506,238,178,6.8,34.45,34.45
1696567641,2.9178082191780823,0.9315068493150684,0.0136986301369863,2.69531,2.69531,16836,16836,13.625,0.18664383561643835,240,178,6.7,34.49,34.49
1696567642,2.904109589041096,0.9178082191780822,0.0136986301369863,2.69141,2.69141,16838,16838,13.5,0.18493150684931506,240,178,6.7,34.5,34.5
1696567643,2.8767123287671232,0.9178082191780822,0.0136986301369863,2.66016,2.66016,16841,16841,13.5,0.18493150684931506,242,178,6.7,34.49,34.49
1696567644,2.863013698630137,0.9178082191780822,0.0136986301369863,2.64844,2.64844,16843,16843,13.375,0.1832191780821918,244,176,6.7,34.48,34.48
1696567645,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64063,2.64063,16847,16847,13.125,0.1797945205479452,246,176,6.6,34.47,34.47
1696567646,2.808219178082192,0.9178082191780822,0.0136986301369863,2.63672,2.63672,16849,16849,13.25,0.1815068493150685,246,178,6.6,34.47,34.47
1696567647,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64844,2.64844,16852,16852,13.25,0.1815068493150685,244,178,6.6,34.45,34.45
1696567648,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64844,2.64844,16854,16854,13.125,0.1797945205479452,246,178,6.6,34.44,34.44
1696567649,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.66797,2.66797,16858,16858,13.125,0.1797945205479452,246,178,6.5,34.44,34.44
1696567650,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.66406,2.66406,16859,16859,13.125,0.1797945205479452,246,178,6.5,34.44,34.44
1696567651,2.835616438356164,0.9041095890410958,0.0273972602739726,2.67578,2.67578,16863,16863,13,0.1780821917808219,246,178,6.5,34.44,34.44
1696567652,2.863013698630137,0.9178082191780822,0.0273972602739726,2.68359,2.68359,16865,16865,13.125,0.1797945205479452,244,178,6.5,34.44,34.44
1696567653,2.8904109589041096,0.9178082191780822,0.0273972602739726,2.69922,2.69922,16869,16869,13.125,0.1797945205479452,244,178,6.6,34.43,34.43
1696567654,2.9178082191780823,0.9178082191780822,0.0273972602739726,2.70703,2.70703,16870,16870,13.25,0.1815068493150685,242,178,6.6,34.41,34.41
1696567655,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.71875,2.71875,16874,16874,13.25,0.1815068493150685,240,178,6.6,34.4,34.4
1696567656,2.9315068493150687,0.9315068493150684,0.0273972602739726,2.71484,2.71484,16876,16876,13.375,0.1832191780821918,240,178,6.7,34.4,34.4
1696567657,2.9452054794520546,0.9315068493150684,0.0410958904109589,2.72656,2.72656,16880,16880,13.5,0.18493150684931506,238,178,6.7,34.4,34.4
1696567658,2.958904109589041,0.9315068493150684,0.0410958904109589,2.72266,2.72266,16882,16882,13.625,0.18664383561643835,238,178,6.7,34.41,34.41
1696567659,2.9726027397260273,0.9315068493150684,0.0547945205479452,2.72266,2.72266,16883,16883,13.625,0.18664383561643835,238,178,6.7,34.41,34.41
1696567660,2.958904109589041,0.9315068493150684,0.0410958904109589,2.71094,2.71094,16887,16887,13.75,0.18835616438356165,236,178,6.8,34.42,34.42
1696567661,2.9452054794520546,0.9315068493150684,0.0410958904109589,2.69922,2.69922,16889,16889,13.75,0.18835616438356165,238,176,6.8,34.43,34.43
1696567662,2.9315068493150687,0.9315068493150684,0.0410958904109589,2.69141,2.69141,16892,16892,13.625,0.18664383561643835,238,178,6.8,34.43,34.43
1696567663,2.904109589041096,0.9315068493150684,0.0273972602739726,2.6875,2.6875,16894,16894,13.625,0.18664383561643835,238,178,6.7,34.44,34.44
1696567664,2.8904109589041096,0.9315068493150684,0.0273972602739726,2.66797,2.66797,16898,16898,13.625,0.18664383561643835,240,178,6.7,34.44,34.44
1696567665,2.8493150684931505,0.9315068493150684,0.0273972602739726,2.66016,2.66016,16899,16899,13.5,0.18493150684931506,240,178,6.6,34.44,34.44
1696567666,2.808219178082192,0.9315068493150684,0.0136986301369863,2.63281,2.63281,16903,16903,13.5,0.18493150684931506,242,178,6.6,34.39,34.39
1696567667,2.767123287671233,0.9178082191780822,0.0136986301369863,2.62891,2.62891,16905,16905,13.375,0.1832191780821918,244,178,6.5,34.38,34.38
1696567668,2.7534246575342465,0.9178082191780822,0.0136986301369863,2.61328,2.61328,16908,16908,13.375,0.1832191780821918,246,178,6.5,34.39,34.39
1696567669,2.73972602739726,0.9178082191780822,0.0136986301369863,2.60156,2.60156,16910,16910,13.25,0.1815068493150685,246,178,6.5,34.4,34.4
1696567670,2.73972602739726,0.9178082191780822,0.0136986301369863,2.59375,2.59375,16913,16913,13.125,0.1797945205479452,250,178,6.4,34.4,34.4
1696567671,2.73972602739726,0.9178082191780822,0.0136986301369863,2.59375,2.59375,16915,16915,13,0.1780821917808219,250,178,6.4,34.4,34.4
1696567672,2.767123287671233,0.9178082191780822,0.0136986301369863,2.58594,2.58594,16919,16919,13,0.1780821917808219,250,178,6.4,34.46,34.46
1696567673,2.780821917808219,0.9178082191780822,0.0273972602739726,2.59375,2.59375,16921,16921,13,0.1780821917808219,250,178,6.4,34.48,34.48
1696567674,2.7945205479452055,0.9178082191780822,0.0273972602739726,2.60547,2.60547,16924,16924,13.125,0.1797945205479452,248,178,6.5,34.47,34.47
1696567675,2.780821917808219,0.9178082191780822,0.0273972602739726,2.61328,2.61328,16926,16926,13.125,0.1797945205479452,248,178,6.4,34.44,34.44
1696567676,2.7945205479452055,0.9178082191780822,0.0273972602739726,2.63281,2.63281,16929,16929,13.25,0.1815068493150685,246,178,6.5,34.42,34.42
1696567677,2.7945205479452055,0.9178082191780822,0.0273972602739726,2.64063,2.64063,16931,16931,13.375,0.1832191780821918,244,178,6.5,34.42,34.42
1696567678,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.66797,2.66797,16935,16935,13.375,0.1832191780821918,242,178,6.5,34.4,34.4
1696567679,2.835616438356164,0.9178082191780822,0.0273972602739726,2.67578,2.67578,16937,16937,13.5,0.18493150684931506,240,178,6.6,34.4,34.4
1696567680,2.8493150684931505,0.9178082191780822,0.0136986301369863,2.67969,2.67969,16940,16940,13.375,0.1832191780821918,240,178,6.6,34.4,34.4
1696567681,2.8493150684931505,0.9178082191780822,0.0136986301369863,2.67578,2.67578,16942,16942,13.5,0.18493150684931506,242,178,6.6,34.41,34.41
1696567682,2.863013698630137,0.9178082191780822,0.0136986301369863,2.67188,2.67188,16946,16946,13.375,0.1832191780821918,240,178,6.7,34.44,34.44
1696567683,2.863013698630137,0.9178082191780822,0.0136986301369863,2.66797,2.66797,16948,16948,13.375,0.1832191780821918,242,178,6.7,34.44,34.44
1696567684,2.8493150684931505,0.9178082191780822,0.0136986301369863,2.65625,2.65625,16951,16951,13.375,0.1832191780821918,242,178,6.6,34.4,34.4
1696567685,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.63672,2.63672,16953,16953,13.375,0.1832191780821918,244,178,6.6,34.36,34.36
1696567686,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.625,2.625,16954,16954,13.25,0.1815068493150685,244,178,6.5,34.32,34.32
1696567687,2.767123287671233,0.9041095890410958,0.0136986301369863,2.60547,2.60547,16958,16958,13.25,0.1815068493150685,246,178,6.4,34.23,34.23
1696567688,2.767123287671233,0.9041095890410958,0.0136986301369863,2.60156,2.60156,16960,16960,13.25,0.1815068493150685,248,178,6.4,34.17,34.17
1696567689,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.60547,2.60547,16963,16963,13.25,0.1815068493150685,246,180,6.3,34.11,34.11
1696567690,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.60938,2.60938,16965,16965,13.25,0.1815068493150685,246,178,6.3,34.11,34.11
1696567691,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.60156,2.60156,16969,16969,13.25,0.1815068493150685,246,178,6.4,34.16,34.16
1696567692,2.73972602739726,0.9041095890410958,0.0136986301369863,2.60938,2.60938,16970,16970,13.375,0.1832191780821918,246,178,6.4,34.21,34.21
1696567693,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.625,2.625,16974,16974,13.25,0.1815068493150685,246,178,6.4,34.31,34.31
1696567694,2.73972602739726,0.9041095890410958,0.0136986301369863,2.625,2.625,16976,16976,13.25,0.1815068493150685,246,178,6.5,34.34,34.34
1696567695,2.767123287671233,0.9041095890410958,0.0273972602739726,2.62109,2.62109,16979,16979,13.375,0.1832191780821918,244,178,6.5,34.4,34.4
1696567696,2.780821917808219,0.9041095890410958,0.0273972602739726,2.61719,2.61719,16981,16981,13.375,0.1832191780821918,244,178,6.5,34.43,34.43
1696567697,2.7534246575342465,0.9041095890410958,0.0273972602739726,2.60938,2.60938,16984,16984,13.375,0.1832191780821918,246,178,6.4,34.42,34.42
1696567698,2.7534246575342465,0.9041095890410958,0.0273972602739726,2.61719,2.61719,16986,16986,13.25,0.1815068493150685,246,178,6.4,34.4,34.4
1696567699,2.73972602739726,0.9041095890410958,0.0273972602739726,2.625,2.625,16990,16990,13.25,0.1815068493150685,246,178,6.4,34.38,34.38
1696567700,2.7260273972602738,0.9041095890410958,0.0273972602739726,2.62891,2.62891,16992,16992,13.125,0.1797945205479452,246,178,6.3,34.37,34.37
1696567701,2.73972602739726,0.9041095890410958,0.0273972602739726,2.64063,2.64063,16995,16995,13.25,0.1815068493150685,244,178,6.4,34.37,34.37
1696567702,2.7260273972602738,0.9041095890410958,0.0273972602739726,2.64063,2.64063,16997,16997,13.25,0.1815068493150685,244,178,6.4,34.36,34.36
1696567703,2.73972602739726,0.9178082191780822,0.0273972602739726,2.64063,2.64063,17000,17000,13.375,0.1832191780821918,244,178,6.5,34.32,34.32
1696567704,2.7260273972602738,0.9041095890410958,0.0273972602739726,2.64063,2.64063,17002,17002,13.25,0.1815068493150685,246,178,6.4,34.3,34.3
1696567705,2.7260273972602738,0.9041095890410958,0.0273972602739726,2.625,2.625,17006,17006,13.25,0.1815068493150685,246,178,6.5,34.24,34.24
1696567706,2.73972602739726,0.9041095890410958,0.0136986301369863,2.61719,2.61719,17007,17007,13,0.1780821917808219,248,178,6.4,34.23,34.23
1696567707,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.61328,2.61328,17011,17011,13,0.1780821917808219,248,178,6.4,34.23,34.23
1696567708,2.767123287671233,0.9041095890410958,0.0136986301369863,2.60156,2.60156,17013,17013,13.125,0.1797945205479452,248,178,6.5,34.23,34.23
1696567709,2.767123287671233,0.9041095890410958,0.0136986301369863,2.61328,2.61328,17016,17016,13,0.1780821917808219,248,178,6.3,34.23,34.23
1696567710,2.808219178082192,0.9041095890410958,0.0136986301369863,2.62109,2.62109,17018,17018,13,0.1780821917808219,248,180,6.3,34.23,34.23
1696567711,2.8493150684931505,0.9041095890410958,0.0136986301369863,2.62891,2.62891,17022,17022,13.125,0.1797945205479452,248,180,6.3,34.26,34.26
1696567712,2.8767123287671232,0.9041095890410958,0.0136986301369863,2.64453,2.64453,17023,17023,13,0.1780821917808219,246,178,6.3,34.26,34.26
1696567713,2.9315068493150687,0.9041095890410958,0.0136986301369863,2.67969,2.67969,17027,17027,13.25,0.1815068493150685,242,178,6.4,34.25,34.25
1696567714,2.9452054794520546,0.9041095890410958,0.0136986301369863,2.69141,2.69141,17029,17029,13.25,0.1815068493150685,242,180,6.4,34.24,34.24
